EVI_anomaly,EVI_anomaly_2005,EVI_anomaly_2010,EVI_anomaly_2015,PAR_anomaly,VPD_anomaly,Pre_anomaly,MCWD_anomaly,Tree_Height,Iso_Trait,WoodDensity,RootDepth,SegGeo_number,WTD,SoilFertility,PeakDifference,SoilSand_content,SoilClay_content,PAR_STD,PRE_STD,VPD_STD,MCWD_STD,DrySeasonLength,Drought_Length,Residual_EVI,HAND_CLASS,PeakDifference_class,MCWD_class,MCWDAno_class,Drought_Condition,Long,Lat
-NaN,-NaN,-NaN,-NaN,1.80058,1.87393,-2.33212,-2.10894,20.8000,0.911005,0.672293,0.595271,12,26.1656,-0.158718,0.664394,0.350000,0.500000,11.8780,141.289,0.0214596,63.4373,6.95909,3.04091,-NaN,27.0000,2.00000,-1050.00,-2.20000,Severe Drought,-47.6747,21.8091
-NaN,-NaN,-NaN,-NaN,2.00237,1.91085,-2.22976,-1.76646,20.3333,0.944497,0.674555,0.880001,12,27.4118,-0.124338,0.979365,0.410000,0.420000,11.0039,133.965,0.0218919,86.3092,7.00000,3.00000,-NaN,28.0000,2.00000,-1050.00,-1.80000,Severe Drought,-47.2375,21.7381
-NaN,-NaN,-NaN,-NaN,1.92779,1.80076,-1.80302,-1.71041,17.0738,0.907044,0.674556,-Inf,12,26.6809,-0.0533613,0.882514,0.380000,0.500000,10.8423,128.212,0.0170654,81.1781,7.35246,2.58197,-NaN,27.0000,2.00000,-1050.00,-1.80000,Severe Drought,-46.9192,21.8196
-NaN,-NaN,-NaN,-NaN,1.70749,1.55815,-1.63374,-2.29132,18.3883,0.791995,0.674877,-Inf,12,38.2632,0.00190059,0.592880,0.370000,0.480000,11.1705,127.482,0.0376951,99.6833,7.95146,4.57282,-NaN,39.0000,1.80000,-1050.00,-2.40000,Severe Drought,-46.5795,21.8364
-NaN,-NaN,-NaN,-NaN,1.77128,1.90916,-1.62056,-2.20905,22.8894,0.783594,0.676392,1.39000,12,35.5916,0.0406532,0.872568,0.310000,0.570000,11.9389,128.434,0.0277917,109.739,7.71239,3.86283,-NaN,36.0000,1.80000,-1050.00,-2.40000,Severe Drought,-46.2808,21.8790
-NaN,-NaN,-NaN,-NaN,1.91720,2.39205,-1.69012,-2.34725,21.5962,0.772596,0.676392,1.42154,12,42.6972,0.0616465,1.00000,0.350000,0.500000,12.7138,131.847,0.00136624,89.8918,7.70513,2.00000,-NaN,41.0000,2.00000,-1050.00,-2.40000,Severe Drought,-45.8928,21.8636
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-1.39406,28.2579,0.531925,0.589637,0.841154,0,221.612,0.123784,0.0942409,0.340000,0.410000,6.91466,63.0442,0.00152927,1048.29,8.91361,0.424084,-NaN,41.0000,0.000000,-NaN,-1.40000,Severe Drought,-79.2740,22.1402
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-1.73880,28.7755,0.403632,0.589624,2.52794,0,156.817,0.0236359,0.383509,0.360000,0.400000,9.83901,52.7283,0.00744638,92.8882,4.46749,5.55728,-NaN,41.0000,0.000000,-1050.00,-1.80000,Severe Drought,-78.8985,22.1437
-Inf,-Inf,-Inf,-Inf,-NaN,-NaN,-NaN,-0.791686,26.0835,0.411275,0.590472,6.67419,0,126.368,-0.147182,-NaN,0.320000,0.410000,10.7058,58.5200,NaN,13.6454,0.148869,1.12940,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-78.5886,22.1603
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.413796,31.1081,0.358639,0.593778,21.7946,0,103.110,-0.254359,-NaN,0.330000,0.450000,12.8477,61.8986,NaN,10.1368,0.000000,0.916187,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-78.2557,22.1597
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.0492373,32.0396,0.359647,0.593783,7.42138,0,56.2815,-0.195557,-NaN,0.330000,0.440000,13.5605,70.4468,NaN,7.69125,0.000000,0.351583,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-77.9193,22.1611
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.327872,33.7071,0.346161,0.594891,1.57108,0,62.9171,-0.132589,-NaN,0.360000,0.410000,13.0447,81.6639,NaN,4.95545,0.000000,0.00446713,-NaN,41.0000,0.000000,-1050.00,-NaN,Severe Drought,-77.5905,22.1614
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.332727,33.4465,0.119953,0.599574,2.00107,12,6.65845,-0.138263,-NaN,0.440000,0.340000,13.6057,84.6985,0.000000,5.24568,0.000000,0.000000,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-77.3581,22.2132
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000,0.200000,-1050.00,-NaN,Severe Drought,0.000000,0.000000
-1.51988,-1.51988,-1.51988,-1.51988,-0.0254729,-1.05312,-1.39938,-0.407979,32.0360,0.429081,0.627940,0.940501,21,6.89817,-0.666949,-NaN,0.370000,0.360000,16.7885,93.8432,NaN,18.7925,0.00431655,1.00000,0.000000,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-73.5565,22.2436
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.146730,35.9972,0.0744359,0.633788,0.815663,21,6.69204,-0.616559,-NaN,0.400000,0.350000,17.1289,99.6284,NaN,20.9636,0.000000,0.630854,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-73.2466,22.1695
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.241523,35.8682,0.168407,0.633817,0.723219,21,7.15777,-0.541628,-NaN,0.380000,0.350000,17.3649,100.228,NaN,22.2167,0.000000,0.101088,-NaN,8.00000,0.000000,-1050.00,-NaN,Severe Drought,-72.9213,22.1598
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.189842,35.1521,0.258753,0.634938,0.663773,21,5.54817,-0.446947,-NaN,0.320000,0.390000,18.3275,103.896,NaN,23.4817,0.000000,0.0949759,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-72.5937,22.1575
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.276850,34.9184,0.273254,0.639504,0.576415,21,5.65245,-0.343533,-NaN,0.350000,0.390000,20.1327,107.767,NaN,21.9863,0.000000,0.646662,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-72.2543,22.1651
-0.790017,-0.790017,-0.790017,-0.790017,0.00945414,-0.932032,-1.27576,-0.595725,34.9376,0.242495,0.639539,0.502565,21,5.63192,-0.289199,-NaN,0.290000,0.400000,21.4341,107.322,NaN,26.6538,0.180777,1.58816,0.000000,6.00000,0.200000,-1050.00,-NaN,Severe Drought,-71.9240,22.1598
-0.338593,-0.338593,-0.338593,-0.338593,0.111972,-0.949212,-1.29828,-1.01711,32.7379,0.181865,0.640641,0.457585,21,5.61944,-0.251746,-NaN,0.320000,0.390000,22.5801,105.862,NaN,20.5070,0.0855397,1.01629,0.000000,6.00000,0.200000,-1050.00,-1.20000,Severe Drought,-71.5889,22.1619
-0.481705,-0.481705,-0.481705,-0.481705,0.150805,-1.27113,-1.22897,-0.503426,34.4593,0.176267,0.644980,0.406238,21,5.40785,-0.218316,-NaN,0.350000,0.380000,23.3893,109.736,NaN,20.9305,0.0750636,1.00000,0.000000,6.00000,0.200000,-1050.00,-NaN,Severe Drought,-71.2566,22.1602
-0.611676,-0.611676,-0.611676,-0.611676,-0.0964051,-1.04003,-1.29912,-0.651554,34.6945,0.215455,0.644979,0.389622,21,5.25048,-0.202129,-NaN,0.320000,0.400000,23.8674,111.671,NaN,25.5323,0.0749014,1.72076,0.000000,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-70.9246,22.1603
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.0489792,31.3199,0.286485,0.646090,0.381627,21,5.34071,-0.204668,-NaN,0.290000,0.410000,24.1091,113.490,NaN,34.3839,0.232317,0.321869,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-70.5918,22.1592
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.0410223,30.2634,0.276308,0.650608,0.384459,21,5.47679,-0.219728,-NaN,0.310000,0.410000,24.3557,114.260,NaN,45.0006,0.555708,0.643741,-NaN,6.00000,0.000000,-1050.00,-NaN,Severe Drought,-70.2570,22.1645
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.132808,35.2172,0.133991,0.650655,0.384835,21,6.46548,-0.239114,-NaN,0.350000,0.420000,24.5861,111.672,NaN,48.5235,0.787386,0.304941,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-69.9251,22.1577
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.468728,35.2313,0.0671989,0.651579,0.377288,21,6.94645,-0.257148,-NaN,0.340000,0.390000,24.8284,114.957,NaN,51.9036,1.07469,1.17383,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-69.5885,22.1630
-0.0256471,-0.0256471,-0.0256471,-0.0256471,-0.302922,-1.10568,-1.46262,-0.650059,35.0543,0.142280,0.655299,0.335875,21,8.87700,-0.277278,-NaN,0.310000,0.420000,25.2522,116.294,NaN,49.5818,1.43434,1.91035,0.000000,9.00000,-0.200000,-1050.00,-NaN,Severe Drought,-69.2560,22.1611
0.477212,0.477212,0.477212,0.477212,-0.259824,-1.32933,-1.36849,-0.661466,35.3104,0.262771,0.655355,0.370342,12,9.51416,-0.302300,-NaN,0.340000,0.370000,25.6583,113.885,NaN,51.7543,1.95130,1.28247,0.000000,10.0000,-0.200000,-1050.00,-NaN,Severe Drought,-68.9271,22.1574
-0.216225,-0.216225,-0.216225,-0.216225,-0.0421827,0.970548,-1.37998,-0.725995,34.8745,0.261780,0.656415,0.383813,12,9.40506,-0.356034,-NaN,0.400000,0.360000,26.0879,116.659,NaN,52.0333,2.49713,1.03445,0.000000,10.0000,0.000000,-1050.00,-NaN,Severe Drought,-68.5879,22.1621
-0.280682,-0.280682,-0.280682,-0.280682,-0.0701646,1.19505,-1.48189,-0.671241,34.5419,0.221790,0.661179,0.375926,12,8.44046,-0.416856,-NaN,0.400000,0.360000,26.6590,118.586,NaN,48.4706,2.00000,1.14798,0.000000,9.00000,0.000000,-1050.00,-NaN,Severe Drought,-68.2655,22.1634
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.832870,33.2686,0.215012,0.661184,0.382226,12,6.99550,-0.475196,-NaN,0.390000,0.360000,25.5661,125.774,NaN,36.8550,2.00000,1.65941,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-67.9263,22.1580
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.264233,30.1348,0.176752,0.661890,0.387276,12,6.33115,-0.522055,-NaN,0.390000,0.350000,23.5799,127.760,NaN,41.1122,2.00000,0.909218,-NaN,7.00000,0.000000,-1050.00,-NaN,Severe Drought,-67.5919,22.1642
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,0.158794,32.9289,0.0864705,0.665188,0.395243,12,4.64653,-0.553642,-NaN,0.340000,0.380000,22.0085,124.747,NaN,40.9546,2.38523,0.0946309,-NaN,5.00000,0.000000,-1050.00,-NaN,Severe Drought,-67.2579,22.1598
-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-NaN,-0.264397,32.4282,0.0403868,0.665347,0.414247,12,4.38799,-0.567597,-NaN,0.410000,0.340000,21.1500,123.720,NaN,42.0616,2.39977,0.715262,-NaN,5.00000,0.000000,-1050.00,-NaN,Severe Drought,-66.9712,22.1328
-0.144940,-0.144940,-0.144940,-0.144940,0.204165,1.12806,-1.66957,-1.16808,31.9712,0.0502342,0.665971,0.474587,12,4.32300,-0.594627,-NaN,0.400000,0.360000,20.6077,122.834,NaN,37.1481,2.76748,1.55769,0.000000,5.00000,0.400000,-1050.00,-1.20000,Severe Drought,-66.5570,22.1874
-0.224200,-0.224200,-0.224200,-0.224200,-0.202429,1.18771,-1.57081,-1.13583,32.4149,0.220099,0.668604,0.495997,12,4.89021,-0.624506,-NaN,0.340000,0.370000,20.3867,122.872,NaN,43.1942,2.82199,2.34882,0.000000,5.00000,-0.200000,-1050.00,-1.20000,Severe Drought,-66.2551,22.1572
-0.0103528,-0.0103528,-0.0103528,-0.0103528,0.596967,1.36022,-1.01867,-0.802902,34.0827,0.186458,0.668607,0.509413,12,6.22044,-0.684262,-NaN,0.340000,0.360000,20.7323,124.313,NaN,42.1314,2.81922,1.59745,0.000000,7.00000,0.600000,-1050.00,-NaN,Severe Drought,-65.9256,22.1571
-0.613907,-0.613907,-0.613907,-0.613907,1.19420,1.21932,-1.13073,-1.29911,37.4355,0.173132,0.668943,0.532164,12,5.10623,-0.753186,-NaN,0.360000,0.360000,21.4416,120.996,NaN,37.8874,2.90514,2.93854,0.000000,6.00000,1.20000,-1050.00,-1.40000,Severe Drought,-65.5868,22.1623
-0.707212,-0.707212,-0.707212,-0.707212,0.927008,1.03872,-1.49054,-1.63038,37.1361,0.173308,0.670427,0.595956,12,5.27000,-0.800716,-NaN,0.300000,0.420000,20.4406,119.662,NaN,40.9419,2.91086,3.73190,0.000000,6.00000,1.00000,-1050.00,-1.80000,Severe Drought,-65.2562,22.1626
-0.140174,-0.140174,-0.140174,-0.140174,0.998494,1.22779,-1.56039,-1.51118,35.3291,0.249452,0.670425,0.664770,12,4.81834,-0.785937,0.666559,0.340000,0.340000,18.9085,113.936,NaN,47.9156,2.97997,3.09880,0.000000,5.00000,1.00000,-1050.00,-1.60000,Severe Drought,-64.9245,22.1656
-0.523814,-0.523814,-0.523814,-0.523814,0.981458,1.48960,-1.52410,-1.73911,32.2394,0.276002,0.670888,0.675214,12,5.26514,-0.761583,0.384977,0.320000,0.360000,17.7035,113.543,NaN,50.8149,2.35266,3.31153,0.000000,6.00000,1.00000,-1050.00,-1.80000,Severe Drought,-64.5881,22.1604
-0.544131,-0.544131,-0.544131,-0.544131,1.03818,1.53750,-1.56170,-2.04224,30.9409,0.117937,0.672744,0.609348,12,4.92331,-0.725008,0.516679,0.270000,0.370000,16.6731,113.375,0.0150269,43.5168,2.95859,3.99117,0.000000,5.00000,1.20000,-1050.00,-2.20000,Severe Drought,-64.2599,22.1591
-0.608877,-0.608877,-0.608877,-0.608877,1.24710,1.60562,-1.70905,-1.85088,32.5164,-0.0785551,0.672733,0.536693,12,5.35290,-0.678394,-NaN,0.270000,0.370000,15.5381,113.652,0.0146525,41.4007,3.00000,3.99520,0.000000,6.00000,1.40000,-1050.00,-2.00000,Severe Drought,-63.9304,22.1509
-0.297126,-0.297126,-0.297126,-0.297126,1.70021,1.67157,-1.83114,-1.84543,32.1472,0.172272,0.673132,0.498861,12,4.64634,-0.631075,-NaN,0.270000,0.380000,14.2545,119.442,0.0110406,47.0910,2.63514,3.13798,0.000000,5.00000,1.80000,-1050.00,-2.00000,Severe Drought,-63.5786,22.1702
-0.274093,-0.274093,-0.274093,-0.274093,1.97487,1.69746,-1.85349,-1.85641,31.8861,-0.152658,0.674592,0.494690,12,4.23147,-0.592498,0.659752,0.260000,0.350000,13.4904,120.483,0.0100498,49.5342,3.79504,2.95847,0.000000,5.00000,2.00000,-1050.00,-2.00000,Severe Drought,-63.2552,22.1616
-0.468866,-0.468866,-0.468866,-0.468866,2.05763,1.74360,-2.09848,-1.95543,28.6011,0.100732,0.674476,0.432658,12,5.04928,-0.556740,0.569007,0.270000,0.370000,13.1960,122.659,0.0118301,45.9752,3.30378,3.58595,0.000000,6.00000,2.00000,-1050.00,-2.00000,Severe Drought,-62.9600,22.1194
-0.732730,-0.732730,-0.732730,-0.732730,2.25788,1.68529,-2.30869,-1.71652,28.4924,0.657650,0.674935,0.446444,12,6.10726,-0.596193,0.661602,0.300000,0.360000,12.8702,123.774,0.0103711,48.1875,3.41033,3.03343,0.000000,7.00000,2.00000,-1050.00,-1.80000,Severe Drought,-62.5975,22.1779
-NaN,-NaN,-NaN,-NaN,2.51391,1.72787,-2.04498,-1.22451,29.4457,0.549930,0.676511,0.580799,12,6.60034,-0.696221,0.714149,0.260000,0.370000,12.3073,120.326,0.00941912,41.4363,2.30889,2.85755,-NaN,7.00000,2.00000,-1050.00,-1.40000,Severe Drought,-62.2179,22.2183
-0.848647,-0.848647,-0.848647,-0.848647,2.63770,1.77450,-2.05644,-1.72374,30.5073,0.0739777,0.676418,0.606933,12,3.82691,-0.736678,0.608856,0.210000,0.440000,12.1640,120.288,0.0102484,36.8778,2.05370,2.92671,0.000000,4.00000,2.00000,-1050.00,-1.80000,Severe Drought,-61.9229,22.1579
-1.65335,-1.65335,-1.65335,-1.65335,2.76257,1.83517,-2.06869,-2.08468,29.7894,-0.0685734,0.676887,0.648151,12,3.99687,-0.795168,0.0680751,0.290000,0.410000,12.1773,119.870,0.0112826,37.0428,1.94085,2.99859,0.000000,4.00000,2.00000,-1050.00,-2.20000,Severe Drought,-61.5919,22.1618
-1.32889,-1.32889,-1.32889,-1.32889,2.83073,1.90581,-2.27168,-1.91973,29.2619,0.126497,0.678865,0.696065,12,4.01447,-0.841824,0.0853974,0.320000,0.430000,12.3568,121.679,0.0123896,44.8044,2.56192,3.11607,0.000000,5.00000,2.00000,-1050.00,-2.00000,Severe Drought,-61.2566,22.1646
-1.29976,-1.29976,-1.29976,-1.29976,2.78948,1.99237,-1.78799,-1.96075,27.6478,0.104607,0.678862,0.813816,12,4.98722,-0.871196,0.392608,0.270000,0.410000,12.6124,123.361,0.0168039,48.6092,3.07880,3.67364,0.000000,5.00000,2.00000,-1050.00,-2.00000,Severe Drought,-60.9297,22.1603
-2.05543,-2.05543,-2.05543,-2.05543,2.80708,2.02856,-2.31557,-2.20687,27.2675,0.0916259,0.679591,0.937024,12,4.73327,-0.874725,0.410917,0.340000,0.400000,13.3512,122.530,0.0179568,58.3668,3.08544,4.88633,0.000000,5.00000,2.00000,-1050.00,-2.40000,Severe Drought,-60.5904,22.1679
-2.54690,-2.54690,-2.54690,-2.54690,2.81823,1.98161,-2.36778,-2.49152,28.9796,0.214111,0.682269,1.22036,12,4.67731,-0.863195,0.375162,0.280000,0.440000,14.4706,118.835,0.0196930,61.3185,3.06454,5.38235,0.000000,5.00000,2.00000,-1050.00,-2.60000,Severe Drought,-60.2658,22.1448
-2.81422,-2.81422,-2.81422,-2.81422,2.67995,1.88927,-2.42033,-2.64057,27.7935,0.172396,0.682168,0.803469,12,4.27295,-0.854139,0.354370,0.360000,0.430000,14.9515,118.008,0.0226309,65.9113,3.09701,5.97264,0.000000,5.00000,2.00000,-1050.00,-2.80000,Severe Drought,-59.9109,22.1708
-2.23075,-2.23075,-2.23075,-2.23075,2.68054,1.84468,-2.32091,-2.56607,30.5837,0.279407,0.682475,0.684367,12,6.32400,-0.830243,0.446993,0.340000,0.460000,15.0553,117.926,0.0234820,69.0074,3.36078,6.03882,0.000000,7.00000,2.00000,-1050.00,-2.60000,Severe Drought,-59.5912,22.1602
-1.15640,-1.15640,-1.15640,-1.15640,2.71525,1.84395,-2.30324,-2.47608,29.8556,0.320654,0.683399,1.15632,12,9.66115,-0.795035,0.516801,0.390000,0.420000,15.0914,120.449,0.0240859,63.0123,3.55887,6.01727,0.000000,10.0000,2.00000,-1050.00,-2.60000,Severe Drought,-59.2563,22.1649
-1.24994,-1.24994,-1.24994,-1.24994,2.76202,1.92817,-2.16777,-2.33595,33.1730,0.229771,0.683429,1.15506,12,12.6973,-0.752213,0.368333,0.390000,0.440000,15.1511,134.344,0.0247207,59.4401,3.07583,5.84835,0.000000,13.0000,2.00000,-1050.00,-2.40000,Severe Drought,-58.9276,22.1619
-0.758134,-0.758134,-0.758134,-0.758134,2.77337,2.03974,-1.95682,-1.90922,33.1700,0.101768,0.683705,1.14658,12,13.2662,-0.691327,-NaN,0.380000,0.400000,15.1246,140.589,0.0238982,65.2315,3.07469,5.00580,0.000000,14.0000,2.00000,-1050.00,-2.00000,Severe Drought,-58.5904,22.1626
-0.0496693,-0.0496693,-0.0496693,-0.0496693,2.75001,2.05511,-1.95179,-1.57812,33.3524,0.0946615,0.684809,1.12120,12,16.5120,-0.620541,-NaN,0.360000,0.460000,15.0509,138.247,0.0252994,63.9063,3.07795,5.33977,0.000000,17.0000,2.00000,-1050.00,-1.60000,Severe Drought,-58.2535,22.1628
-0.427551,-0.427551,-0.427551,-0.427551,2.82186,2.17944,-1.97321,-1.16557,33.6554,0.0948361,0.684823,0.955353,12,21.0340,-0.556394,-NaN,0.310000,0.540000,14.6374,138.143,0.0220574,61.6138,3.07507,4.36945,0.000000,22.0000,2.00000,-1050.00,-1.20000,Severe Drought,-57.9238,22.1608
-0.857997,-0.857997,-0.857997,-0.857997,2.68892,2.13232,-1.48563,-0.896698,33.8062,0.0846769,0.684890,0.870536,12,19.3501,-0.519222,-NaN,0.310000,0.500000,14.0043,140.903,NaN,62.5320,3.97754,2.56739,0.000000,20.0000,2.00000,-1050.00,-NaN,Severe Drought,-57.5941,22.1603
-0.175858,-0.175858,-0.175858,-0.175858,2.85351,2.19263,-1.42550,-0.912241,35.6912,0.139003,0.685179,0.810741,12,20.8510,-0.491934,-NaN,0.250000,0.550000,13.7554,135.760,0.0192891,69.2704,4.00000,2.95375,0.000000,21.0000,2.00000,-1050.00,-NaN,Severe Drought,-57.2585,22.1604
-0.408160,-0.408160,-0.408160,-0.408160,2.84655,2.25585,-1.39969,-1.00834,34.6916,0.190954,0.685212,0.827706,12,26.4788,-0.466881,-NaN,0.280000,0.540000,13.8857,132.172,NaN,61.2913,4.00000,3.38636,0.000000,27.0000,2.00000,-1050.00,-1.20000,Severe Drought,-56.9290,22.1557
-NaN,-NaN,-NaN,-NaN,2.65716,2.24711,-1.59773,-1.14741,32.5896,-0.659832,0.684786,0.833576,12,28.3675,-0.413428,-NaN,0.310000,0.510000,13.7253,131.019,NaN,63.8831,4.00000,3.12258,-NaN,29.0000,2.00000,-1050.00,-1.20000,Severe Drought,-56.5939,22.1768
-1.30402,-1.30402,-1.30402,-1.30402,2.65926,2.12540,-1.87065,-1.19752,33.3943,0.0760733,0.683298,0.917681,12,24.0842,-0.362325,-NaN,0.310000,0.510000,13.3021,133.114,NaN,61.3607,4.00000,2.95771,0.000000,25.0000,2.00000,-1050.00,-1.20000,Severe Drought,-56.2635,22.1596
-1.20645,-1.20645,-1.20645,-1.20645,2.19856,2.00335,-1.74494,-0.777748,34.2685,0.123940,0.683206,0.934066,12,30.0915,-0.291536,-NaN,0.340000,0.480000,13.4009,138.734,NaN,63.4200,4.00000,1.45154,0.000000,31.0000,2.00000,-1050.00,-NaN,Severe Drought,-55.9177,22.1727
-0.984906,-0.984906,-0.984906,-0.984906,2.20192,2.04499,-1.69250,-0.749147,37.0368,0.200363,0.682538,0.959933,12,26.8410,-0.223961,-NaN,0.340000,0.470000,13.7126,136.174,NaN,54.9636,4.00000,1.58809,0.000000,27.0000,2.00000,-1050.00,-NaN,Severe Drought,-55.5918,22.1609
-1.46870,-1.46870,-1.46870,-1.46870,2.28103,1.95541,-1.99287,-1.70822,36.2497,0.246038,0.679681,1.03480,12,20.3144,-0.170377,0.671317,0.310000,0.490000,13.9426,133.101,NaN,58.9911,4.00000,3.86601,0.000000,21.0000,2.00000,-1050.00,-1.80000,Severe Drought,-55.2613,22.1596
